Date                :       11-22-2010
Time                :       14:15:40
Voltage on Bank     :       
Capacitance         :       
Crowbar             :       
Pretrigger Points   :        250
Sampling period     :        .0000001
Coil Surface        :       50
Type of measurement :       
Sample name         :       
Temperature         :       
                    :       
 -.0000249	 1.176471E-02	 0	
 -.0000248	 3.921569E-03	 0	
 -.0000247	 3.921569E-03	 0	
 -.0000246	 1.176471E-02	 0	
 -.0000245	 1.176471E-02	 0	
 -.0000244	 1.176471E-02	 0	
 -.0000243	 1.176471E-02	 0	
 -.0000242	 1.176471E-02	 0	
 -.0000241	 3.921569E-03	 0	
 -.000024	 1.176471E-02	 0	
 -.0000239	 3.921569E-03	 0	
 -.0000238	 1.960784E-02	 0	
 -.0000237	 1.176471E-02	 0	
 -.0000236	 1.176471E-02	 0	
 -.0000235	 1.176471E-02	 0	
 -.0000234	 1.176471E-02	 0	
 -.0000233	 3.921569E-03	 0	
 -.0000232	 1.176471E-02	 0	
 -.0000231	 1.176471E-02	 0	
 -.000023	 1.176471E-02	 0	
 -.0000229	 1.176471E-02	 0	
 -.0000228	 3.921569E-03	 0	
 -.0000227	 3.921569E-03	 0	
 -.0000226	 1.176471E-02	 0	
 -.0000225	 1.176471E-02	 0	
 -.0000224	 1.176471E-02	 0	
 -.0000223	 1.960784E-02	 0	
 -.0000222	 1.960784E-02	 0	
 -.0000221	 3.921569E-03	 0	
 -.000022	 1.176471E-02	 0	
 -.0000219	 3.921569E-03	 0	
 -.0000218	 3.921569E-03	 0	
 -.0000217	 1.176471E-02	 0	
 -.0000216	 3.921569E-03	 0	
 -.0000215	 3.921569E-03	 0	
 -.0000214	 3.921569E-03	 0	
 -.0000213	-3.921569E-03	 0	
 -.0000212	 3.921569E-03	 0	
 -.0000211	 3.921569E-03	 0	
 -.000021	 3.921569E-03	 0	
 -.0000209	 1.960784E-02	 0	
 -.0000208	 1.176471E-02	 0	
 -.0000207	 1.176471E-02	 0	
 -.0000206	 1.176471E-02	 0	
 -.0000205	 1.176471E-02	 0	
 -.0000204	 1.176471E-02	 0	
 -.0000203	 1.176471E-02	 0	
 -.0000202	 1.176471E-02	 0	
 -.0000201	 3.921569E-03	 0	
 -.00002	-3.921569E-03	 0	
 -.0000199	 1.176471E-02	 0	
 -.0000198	 1.176471E-02	 0	
 -.0000197	 3.921569E-03	 0	
 -.0000196	 3.921569E-03	 0	
 -.0000195	 3.921569E-03	 0	
 -.0000194	 1.176471E-02	 0	
 -.0000193	 1.176471E-02	 0	
 -.0000192	 3.921569E-03	 0	
 -.0000191	 3.921569E-03	 0	
 -.000019	 3.921569E-03	 0	
 -.0000189	 1.176471E-02	 0	
 -.0000188	 1.176471E-02	 0	
 -.0000187	 1.960784E-02	 0	
 -.0000186	 1.960784E-02	 0	
 -.0000185	 3.921569E-03	 0	
 -.0000184	 3.921569E-03	 0	
 -.0000183	 3.921569E-03	 0	
 -.0000182	 1.176471E-02	 0	
 -.0000181	 1.176471E-02	 0	
 -.000018	 1.176471E-02	 0	
 -.0000179	 3.921569E-03	 0	
 -.0000178	 3.921569E-03	 0	
 -.0000177	 3.921569E-03	 0	
 -.0000176	 1.176471E-02	 0	
 -.0000175	 3.921569E-03	 0	
 -.0000174	 3.921569E-03	 0	
 -.0000173	 3.921569E-03	 0	
 -.0000172	 3.921569E-03	 0	
 -.0000171	 3.921569E-03	 0	
 -.000017	 1.176471E-02	 0	
 -.0000169	 3.921569E-03	 0	
 -.0000168	 1.176471E-02	 0	
 -.0000167	 3.921569E-03	 0	
 -.0000166	 3.921569E-03	 0	
 -.0000165	-3.921569E-03	 0	
 -.0000164	 1.176471E-02	 0	
 -.0000163	 3.921569E-03	 0	
 -.0000162	 3.921569E-03	 0	
 -.0000161	 1.176471E-02	 0	
 -.000016	 3.921569E-03	 0	
 -.0000159	 3.921569E-03	 0	
 -.0000158	 3.921569E-03	 0	
 -.0000157	 1.176471E-02	 0	
 -.0000156	 3.921569E-03	 0	
 -.0000155	 3.921569E-03	 0	
 -.0000154	 3.921569E-03	 0	
 -.0000153	 3.921569E-03	 0	
 -.0000152	 3.921569E-03	 0	
 -.0000151	 1.176471E-02	 0	
 -.000015	 1.176471E-02	 0	
 -.0000149	 3.921569E-03	 0	
 -.0000148	 3.921569E-03	 0	
 -.0000147	 3.921569E-03	 0	
 -.0000146	 3.921569E-03	 0	
 -.0000145	 3.921569E-03	 0	
 -.0000144	 1.176471E-02	 0	
 -.0000143	 1.176471E-02	 0	
 -.0000142	 3.921569E-03	 0	
 -.0000141	 3.921569E-03	 0	
 -.000014	 1.176471E-02	 0	
 -.0000139	 3.921569E-03	 0	
 -.0000138	 3.921569E-03	 0	
 -.0000137	 1.176471E-02	 0	
 -.0000136	 1.960784E-02	 0	
 -.0000135	 1.176471E-02	 0	
 -.0000134	 3.921569E-03	 0	
 -.0000133	 3.921569E-03	 0	
 -.0000132	 1.176471E-02	 0	
 -.0000131	 1.176471E-02	 0	
 -.000013	 1.176471E-02	 0	
 -.0000129	 1.176471E-02	 0	
 -.0000128	 3.921569E-03	 0	
 -.0000127	 1.176471E-02	 0	
 -.0000126	 3.921569E-03	 0	
 -.0000125	 3.921569E-03	 0	
 -.0000124	 1.176471E-02	 0	
 -.0000123	 1.176471E-02	 0	
 -.0000122	 3.921569E-03	 0	
 -.0000121	-3.921569E-03	 0	
 -.000012	 3.921569E-03	 0	
 -.0000119	 3.921569E-03	 0	
 -.0000118	 3.921569E-03	 0	
 -.0000117	 3.921569E-03	 0	
 -.0000116	 3.921569E-03	 0	
 -.0000115	 3.921569E-03	 0	
 -.0000114	 3.921569E-03	 0	
 -.0000113	-3.921569E-03	 0	
 -.0000112	 3.921569E-03	 0	
 -.0000111	 3.921569E-03	 0	
 -.000011	 1.176471E-02	 0	
 -.0000109	 1.176471E-02	 0	
 -.0000108	 3.921569E-03	 0	
 -.0000107	 1.176471E-02	 0	
 -.0000106	 1.176471E-02	 0	
 -.0000105	 1.176471E-02	 0	
 -.0000104	 1.176471E-02	 0	
 -.0000103	 3.921569E-03	 0	
 -.0000102	 3.921569E-03	 0	
 -.0000101	 3.921569E-03	 0	
 -.00001	 3.921569E-03	 0	
 -.0000099	 1.176471E-02	 0	
 -.0000098	 1.176471E-02	 0	
 -.0000097	 3.921569E-03	 0	
 -.0000096	 1.176471E-02	 0	
 -.0000095	 3.921569E-03	 0	
 -.0000094	 1.176471E-02	 0	
 -.0000093	 3.921569E-03	 0	
 -.0000092	 3.921569E-03	 0	
 -.0000091	 3.921569E-03	 0	
 -.000009	 1.176471E-02	 0	
 -.0000089	 3.921569E-03	 0	
 -.0000088	 1.960784E-02	 0	
 -.0000087	 1.176471E-02	 0	
 -.0000086	 1.176471E-02	 0	
 -.0000085	 3.921569E-03	 0	
 -.0000084	 3.921569E-03	 0	
 -.0000083	 1.176471E-02	 0	
 -.0000082	 3.921569E-03	 0	
 -.0000081	 1.176471E-02	 0	
 -.000008	 3.921569E-03	 0	
 -.0000079	 3.921569E-03	 0	
 -.0000078	 3.921569E-03	 0	
 -.0000077	 3.921569E-03	 0	
 -.0000076	 1.960784E-02	 0	
 -.0000075	 3.921569E-03	 0	
 -.0000074	 3.921569E-03	 0	
 -.0000073	 3.921569E-03	 0	
 -.0000072	 1.176471E-02	 0	
 -.0000071	 1.176471E-02	 0	
 -.000007	 1.176471E-02	 0	
 -.0000069	 1.176471E-02	 0	
 -.0000068	 1.176471E-02	 0	
 -.0000067	 3.921569E-03	 0	
 -.0000066	 3.921569E-03	 0	
 -.0000065	 1.960784E-02	 0	
 -.0000064	 1.176471E-02	 0	
 -.0000063	 3.921569E-03	 0	
 -.0000062	 1.176471E-02	 0	
 -.0000061	 1.176471E-02	 0	
 -.000006	 1.176471E-02	 0	
 -.0000059	 1.176471E-02	 0	
 -.0000058	 3.921569E-03	 0	
 -.0000057	 3.921569E-03	 0	
 -.0000056	 1.176471E-02	 0	
 -.0000055	 1.176471E-02	 0	
 -.0000054	-3.921569E-03	 0	
 -.0000053	 3.921569E-03	 0	
 -.0000052	 1.176471E-02	 0	
 -.0000051	 3.921569E-03	 0	
 -.000005	-3.921569E-03	 0	
 -.0000049	 1.176471E-02	 0	
 -.0000048	 1.176471E-02	 0	
 -.0000047	 3.921569E-03	 0	
 -.0000046	 3.921569E-03	 0	
 -.0000045	 1.176471E-02	 0	
 -.0000044	 1.960784E-02	 0	
 -.0000043	 1.960784E-02	 0	
 -.0000042	 1.176471E-02	 0	
 -.0000041	 1.176471E-02	 0	
 -.000004	 1.176471E-02	 0	
 -.0000039	 1.176471E-02	 0	
 -.0000038	 1.960784E-02	 0	
 -.0000037	 1.176471E-02	 0	
 -.0000036	 1.176471E-02	 0	
 -.0000035	 3.921569E-03	 0	
 -.0000034	 1.176471E-02	 0	
 -.0000033	 3.921569E-03	 0	
 -.0000032	 1.960784E-02	 0	
 -.0000031	 1.176471E-02	 0	
 -.000003	 1.176471E-02	 0	
 -.0000029	 3.921569E-03	 0	
 -.0000028	 1.176471E-02	 0	
 -.0000027	 3.921569E-03	 0	
 -.0000026	 3.921569E-03	 0	
 -.0000025	 1.176471E-02	 0	
 -.0000024	 1.176471E-02	 0	
 -.0000023	 3.921569E-03	 0	
 -.0000022	 3.921569E-03	 0	
 -.0000021	 1.176471E-02	 0	
 -.000002	 1.176471E-02	 0	
 -.0000019	 3.921569E-03	 0	
 -.0000018	 3.921569E-03	 0	
 -.0000017	 3.921569E-03	 0	
 -.0000016	-3.921569E-03	 0	
 -.0000015	 3.921569E-03	 0	
 -.0000014	 3.921569E-03	 0	
 -.0000013	 1.176471E-02	 0	
 -.0000012	 1.176471E-02	 0	
 -.0000011	 1.960784E-02	 0	
 -.000001	 1.176471E-02	 0	
 -.0000009	 1.176471E-02	 0	
 -.0000008	 1.176471E-02	 0	
 -.0000007	 1.176471E-02	 0	
 -.0000006	 1.176471E-02	 0	
 -.0000005	 1.176471E-02	 0	
 -.0000004	 3.921569E-03	 0	
 -.0000003	 3.921569E-03	 0	
 -.0000002	 3.921569E-03	 0	
 -.0000001	 1.960784E-02	 0	
  0	 3.921569E-03	 0	
  .0000001	 1.176471E-02	 0	
  .0000002	 .7882353	 0	
  .0000003	 .3254902	 0	
  .0000004	 .4901961	 0	
  .0000005	 .4352941	 0	
  .0000006	 .4431373	 0	
  .0000007	 .4509804	 0	
  .0000008	 .4588235	 0	
  .0000009	 .4509804	 0	
  .000001	 .4509804	 0	
  .0000011	 .4588235	 0	
  .0000012	 .4509804	 0	
  .0000013	 .4666667	 0	
  .0000014	 .4588235	 0	
  .0000015	 .4509804	 0	
  .0000016	 .4666667	 0	
  .0000017	 .4509804	 0	
  .0000018	 .4588235	 0	
  .0000019	 .4509804	 0	
  .000002	 .4509804	 0	
  .0000021	 .4509804	 0	
  .0000022	 .4431373	 0	
  .0000023	 .4431373	 0	
  .0000024	 .4431373	 0	
  .0000025	 .4431373	 0	
  .0000026	 .4352941	 0	
  .0000027	 .4431373	 0	
  .0000028	 .4509804	 0	
  .0000029	 .427451	 0	
  .000003	 .4352941	 0	
  .0000031	 .4196078	 0	
  .0000032	 .427451	 0	
  .0000033	 .4196078	 0	
  .0000034	 .4117647	 0	
  .0000035	 .4196078	 0	
  .0000036	 .4039216	 0	
  .0000037	 .4196078	 0	
  .0000038	 .4117647	 0	
  .0000039	 .4039216	 0	
  .000004	 .4039216	 0	
  .0000041	 .4039216	 0	
  .0000042	 .3960784	 0	
  .0000043	 .3882353	 0	
  .0000044	 .4039216	 0	
  .0000045	 .3803922	 0	
  .0000046	 .3803922	 0	
  .0000047	 .3882353	 0	
  .0000048	 .3803922	 0	
  .0000049	 .3803922	 0	
  .000005	 .372549	 0	
  .0000051	 .3647059	 0	
  .0000052	 .3647059	 0	
  .0000053	 .3647059	 0	
  .0000054	 .372549	 0	
  .0000055	 .3647059	 0	
  .0000056	 .3647059	 0	
  .0000057	 .3490196	 0	
  .0000058	 .3411765	 0	
  .0000059	 .3490196	 0	
  .000006	 .3568628	 0	
  .0000061	 .3490196	 0	
  .0000062	 .3490196	 0	
  .0000063	 .3411765	 0	
  .0000064	 .3411765	 0	
  .0000065	 .3176471	 0	
  .0000066	 .3176471	 0	
  .0000067	 .3176471	 0	
  .0000068	 .3176471	 0	
  .0000069	 .3019608	 0	
  .000007	 .3098039	 0	
  .0000071	 .3019608	 0	
  .0000072	 .2941177	 0	
  .0000073	 .2941177	 0	
  .0000074	 .2941177	 0	
  .0000075	 .2941177	 0	
  .0000076	 .2784314	 0	
  .0000077	 .2705882	 0	
  .0000078	 .2705882	 0	
  .0000079	 .2784314	 0	
  .000008	 .254902	 0	
  .0000081	 .254902	 0	
  .0000082	 .2470588	 0	
  .0000083	 .2470588	 0	
  .0000084	 .254902	 0	
  .0000085	 .2392157	 0	
  .0000086	 .2313726	 0	
  .0000087	 .2392157	 0	
  .0000088	 .2392157	 0	
  .0000089	 .2235294	 0	
  .000009	 .2156863	 0	
  .0000091	 .2156863	 0	
  .0000092	 .2078431	 0	
  .0000093	 .2078431	 0	
  .0000094	 .2078431	 0	
  .0000095	 .1921569	 0	
  .0000096	 .1843137	 0	
  .0000097	 .1843137	 0	
  .0000098	 .1764706	 0	
  .0000099	 .1686275	 0	
  .00001	 .1607843	 0	
  .0000101	 .1607843	 0	
  .0000102	 .1686275	 0	
  .0000103	 .145098	 0	
  .0000104	 .1529412	 0	
  .0000105	 .145098	 0	
  .0000106	 .145098	 0	
  .0000107	 .1294118	 0	
  .0000108	 .1215686	 0	
  .0000109	 .1215686	 0	
  .000011	 .1294118	 0	
  .0000111	 .1137255	 0	
  .0000112	 .1058824	 0	
  .0000113	 9.803922E-02	 0	
  .0000114	 9.803922E-02	 0	
  .0000115	 9.803922E-02	 0	
  .0000116	 8.235294E-02	 0	
  .0000117	 8.235294E-02	 0	
  .0000118	 7.450981E-02	 0	
  .0000119	 6.666667E-02	 0	
  .000012	 5.882353E-02	 0	
  .0000121	 5.098039E-02	 0	
  .0000122	 5.098039E-02	 0	
  .0000123	 4.313726E-02	 0	
  .0000124	 3.529412E-02	 0	
  .0000125	 2.745098E-02	 0	
  .0000126	 2.745098E-02	 0	
  .0000127	 2.745098E-02	 0	
  .0000128	 1.960784E-02	 0	
  .0000129	 1.176471E-02	 0	
  .000013	 1.176471E-02	 0	
  .0000131	-3.921569E-03	 0	
  .0000132	-3.921569E-03	 0	
  .0000133	-3.921569E-03	 0	
  .0000134	 3.921569E-03	 0	
  .0000135	-1.176471E-02	 0	
  .0000136	-1.960784E-02	 0	
  .0000137	-1.960784E-02	 0	
  .0000138	-3.529412E-02	 0	
  .0000139	-3.529412E-02	 0	
  .000014	-2.745098E-02	 0	
  .0000141	-4.313726E-02	 0	
  .0000142	-4.313726E-02	 0	
  .0000143	-5.098039E-02	 0	
  .0000144	-5.098039E-02	 0	
  .0000145	-5.882353E-02	 0	
  .0000146	-6.666667E-02	 0	
  .0000147	-7.450981E-02	 0	
  .0000148	-6.666667E-02	 0	
  .0000149	-7.450981E-02	 0	
  .000015	-8.235294E-02	 0	
  .0000151	-9.019608E-02	 0	
  .0000152	-9.019608E-02	 0	
  .0000153	-8.235294E-02	 0	
  .0000154	-9.019608E-02	 0	
  .0000155	-9.803922E-02	 0	
  .0000156	-.1058824	 0	
  .0000157	-.1058824	 0	
  .0000158	-.1058824	 0	
  .0000159	-.1137255	 0	
  .000016	-.1137255	 0	
  .0000161	-.1215686	 0	
  .0000162	-.1294118	 0	
  .0000163	-.1294118	 0	
  .0000164	-.1372549	 0	
  .0000165	-.1372549	 0	
  .0000166	-.1372549	 0	
  .0000167	-.1372549	 0	
  .0000168	-.1529412	 0	
  .0000169	-.1529412	 0	
  .000017	-.1529412	 0	
  .0000171	-.1607843	 0	
  .0000172	-.1686275	 0	
  .0000173	-.1686275	 0	
  .0000174	-.1686275	 0	
  .0000175	-.1764706	 0	
  .0000176	-.1843137	 0	
  .0000177	-.1843137	 0	
  .0000178	-.1843137	 0	
  .0000179	-.1921569	 0	
  .000018	-.1921569	 0	
  .0000181	-.1921569	 0	
  .0000182	-.2078431	 0	
  .0000183	-.2	 0	
  .0000184	-.2156863	 0	
  .0000185	-.2078431	 0	
  .0000186	-.2156863	 0	
  .0000187	-.2078431	 0	
  .0000188	-.2235294	 0	
  .0000189	-.2235294	 0	
  .000019	-.2313726	 0	
  .0000191	-.2313726	 0	
  .0000192	-.2313726	 0	
  .0000193	-.2392157	 0	
  .0000194	-.2470588	 0	
  .0000195	-.2470588	 0	
  .0000196	-.2470588	 0	
  .0000197	-.2470588	 0	
  .0000198	-.254902	 0	
  .0000199	-.254902	 0	
  .00002	-.254902	 0	
  .0000201	-.2627451	 0	
  .0000202	-.2627451	 0	
  .0000203	-.2705882	 0	
  .0000204	-.2627451	 0	
  .0000205	-.2784314	 0	
  .0000206	-.2705882	 0	
  .0000207	-.2862745	 0	
  .0000208	-.2784314	 0	
  .0000209	-.2784314	 0	
  .000021	-.2862745	 0	
  .0000211	-.2862745	 0	
  .0000212	-.2862745	 0	
  .0000213	-.2941177	 0	
  .0000214	-.2862745	 0	
  .0000215	-.2862745	 0	
  .0000216	-.2941177	 0	
  .0000217	-.3019608	 0	
  .0000218	-.3019608	 0	
  .0000219	-.3019608	 0	
  .000022	-.3019608	 0	
  .0000221	-.3019608	 0	
  .0000222	-.3098039	 0	
  .0000223	-.3176471	 0	
  .0000224	-.3098039	 0	
  .0000225	-.3098039	 0	
  .0000226	-.3176471	 0	
  .0000227	-.3176471	 0	
  .0000228	-.3019608	 0	
  .0000229	-.3176471	 0	
  .000023	-.3176471	 0	
  .0000231	-.3176471	 0	
  .0000232	-.3019608	 0	
  .0000233	-.3098039	 0	
  .0000234	-.3098039	 0	
  .0000235	-.3176471	 0	
  .0000236	-.3254902	 0	
  .0000237	-.3254902	 0	
  .0000238	-.3176471	 0	
  .0000239	-.3176471	 0	
  .000024	-.3098039	 0	
  .0000241	-.3254902	 0	
  .0000242	-.3176471	 0	
  .0000243	-.3098039	 0	
  .0000244	-.3176471	 0	
  .0000245	-.3176471	 0	
  .0000246	-.3176471	 0	
  .0000247	-.3254902	 0	
  .0000248	-.3254902	 0	
  .0000249	-.3254902	 0	
  .000025	-.3176471	 0	
  .0000251	-.3176471	 0	
  .0000252	-.3176471	 0	
  .0000253	-.3254902	 0	
  .0000254	-.3254902	 0	
  .0000255	-.3333333	 0	
  .0000256	-.3333333	 0	
  .0000257	-.3176471	 0	
  .0000258	-.3254902	 0	
  .0000259	-.3254902	 0	
  .000026	-.3254902	 0	
  .0000261	-.3176471	 0	
  .0000262	-.3254902	 0	
  .0000263	-.3254902	 0	
  .0000264	-.3254902	 0	
  .0000265	-.3254902	 0	
  .0000266	-.3254902	 0	
  .0000267	-.3254902	 0	
  .0000268	-.3254902	 0	
  .0000269	-.3254902	 0	
  .000027	-.3254902	 0	
  .0000271	-.3254902	 0	
  .0000272	-.3176471	 0	
  .0000273	-.3254902	 0	
  .0000274	-.3254902	 0	
  .0000275	-.3254902	 0	
  .0000276	-.3176471	 0	
  .0000277	-.3254902	 0	
  .0000278	-.3254902	 0	
  .0000279	-.3176471	 0	
  .000028	-.3254902	 0	
  .0000281	-.3254902	 0	
  .0000282	-.3176471	 0	
  .0000283	-.3176471	 0	
  .0000284	-.3176471	 0	
  .0000285	-.3098039	 0	
  .0000286	-.3098039	 0	
  .0000287	-.3019608	 0	
  .0000288	-.3019608	 0	
  .0000289	-.3019608	 0	
  .000029	-.3019608	 0	
  .0000291	-.3019608	 0	
  .0000292	-.3098039	 0	
  .0000293	-.3098039	 0	
  .0000294	-.3019608	 0	
  .0000295	-.3019608	 0	
  .0000296	-.3019608	 0	
  .0000297	-.3019608	 0	
  .0000298	-.3019608	 0	
  .0000299	-.3019608	 0	
  .00003	-.3019608	 0	
  .0000301	-.2941177	 0	
  .0000302	-.3019608	 0	
  .0000303	-.2941177	 0	
  .0000304	-.2941177	 0	
  .0000305	-.2862745	 0	
  .0000306	-.2941177	 0	
  .0000307	-.2862745	 0	
  .0000308	-.2862745	 0	
  .0000309	-.2705882	 0	
  .000031	-.2784314	 0	
  .0000311	-.2784314	 0	
  .0000312	-.2784314	 0	
  .0000313	-.2705882	 0	
  .0000314	-.2705882	 0	
